SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,Month,Season,Season_Code,Date
0.15102071701051165,39.01705655754987,25.542730550453314,0.6980803604299596,0.4198401033487125,58.86356266057863,47.722676600774065,53.586465721185085,2.0,6.641186368477307,-0.055614460835649714,0.19545713989955793,0.017667350693276674,0.0014379880145688334,grass,Busia,2,jf,0,2017-02-26
0.15175871720711567,34.63340051109783,25.488638479456423,0.7023695946092762,0.4240430055675095,62.13444684509361,48.68455132943805,54.90040773590571,2.0,4.857156243847215,-0.05206397557531752,0.4929610606457402,0.021971825589638838,0.00635881194283489,grass,Busia,3,mam,1,2017-03-05
0.15542685019906274,30.54336976486861,25.428115729906594,0.7034982687204324,0.4257498832358917,64.71091042861094,48.730468789207976,56.2903626254332,2.0,3.2981921393596614,-0.04731648626213342,0.5863766597980516,0.02427798371566517,0.00969889255795838,grass,Busia,3,mam,1,2017-03-12
0.161167536274568,27.113671787537896,25.337477000026727,0.7025574716771392,0.4255288565763618,66.56390890744612,47.89536098209792,57.68948224752961,2.0,2.1161219095148933,-0.04224827140660695,0.4982366066512034,0.025319204040978305,0.011695923066063435,grass,Busia,3,mam,1,2017-03-19
0.1684407606375302,24.284709615754224,25.263174635313987,0.700081168295854,0.4238226784384305,67.69900011559668,46.81583214962469,58.805911923996945,2.0,1.2447219901077897,-0.0372069904348059,0.3840319329418949,0.02483303038393996,0.012197391167431982,grass,Busia,3,mam,1,2017-03-26
0.17712091761853344,21.816321825870048,25.256465339050507,0.6960618615181112,0.42088655848876083,68.12361772702407,46.23254508278908,59.368784857679316,2.0,0.17236070809434936,-0.03241969133397884,0.37485889008107726,0.023280528323347705,0.011552568427417623,grass,Busia,4,mam,1,2017-04-02
0.18734754657972674,19.494952185065774,25.36321199493545,0.690373735406633,0.4167056757299481,67.84210418582953,46.6874175044899,59.230303807375286,2.0,-1.115157961090507,-0.02760806261490743,0.5194167332662042,0.02077018110567319,0.009928157360995954,grass,Busia,4,mam,1,2017-04-09
0.1992965453532345,17.27002631255549,25.55442241226299,0.6830548042923176,0.4113279185488537,66.92612006153468,48.18322347901334,58.46869528108627,2.0,-2.6426746221787147,-0.022487575660789405,0.728786179357327,0.017336148048934862,0.007323483074082042,grass,Busia,4,mam,1,2017-04-16
0.212751208190489,15.282135111079931,25.79124117840557,0.6744126203029354,0.40508973756500516,65.52870944397417,50.215379318779036,57.37692655899147,2.0,-4.242472942994809,-0.016955336714483543,0.8668878737086443,0.013126042187184725,0.00396861459488101,grass,Busia,4,mam,1,2017-04-23
0.2267786906588637,13.768027726380987,26.036660653825468,0.66513866487568,0.39855074836626875,63.78989320337512,52.150358392607075,56.26578795266551,2.0,-5.653463370206867,-0.011451177837262572,0.8347619954424704,0.008594008205292436,0.00025208809335674115,grass,Busia,4,mam,1,2017-04-30
0.24015804969994525,12.951267088516117,26.279534425013864,0.6557150501223684,0.39232131953009025,61.752191430703164,53.655184077610066,55.232447920902416,2.0,-6.609014585903396,-0.006602898725844827,0.6295512040752985,0.0039365631888508,-0.0034443037735366147,grass,Busia,5,mam,1,2017-05-07
0.25158170487592063,12.994697911007625,26.538579208444663,0.6466202272177708,0.3868444579793564,59.42754711430317,54.64938497442946,54.23162413101446,2.0,-6.902988003204336,-0.0031716115235126663,0.3523012999804657,-0.0006799395329469456,-0.006893363851468858,grass,Busia,5,mam,1,2017-05-14
0.2602277812396917,13.93833108464355,26.81916294172176,0.6384199440953332,0.38234920688951307,56.917693846122425,55.313922975891984,53.14746023741096,2.0,-6.46395553677203,-0.001576850963846542,0.12045527390630362,-0.0048969424158123815,-0.010001172912621583,grass,Busia,5,mam,1,2017-05-21
0.26633053791926115,15.71229616277038,27.115245256638776,0.6315197499253938,0.3790047030020151,54.4116585588287,56.00676449659051,51.82068332747286,2.0,-5.338209433877367,-0.001296996929416765,0.01801949989396275,-0.008466877441182352,-0.01263887811331628,grass,Busia,5,mam,1,2017-05-28
0.2707435080954149,18.228749704346075,27.41434729488582,0.6262741693840487,0.3768286859772596,52.10557054910465,56.82871218140317,50.23959170029287,2.0,-3.623322080540324,-0.001198853522256305,0.06648008478277223,-0.011185021325212124,-0.01471640567923164,grass,Busia,6,jja,2,2017-06-04
0.2742026227726413,21.49095978656675,27.681162995595695,0.6228896946663431,0.3756936457672315,50.13559143190266,57.610825400600525,48.591925463573254,2.0,-1.3396103854866457,-0.0003502741876116923,0.20104111063573585,-0.013010094808762335,-0.01625899219425649,grass,Busia,6,jja,2,2017-06-11
0.27707513369309344,25.548087605147487,27.849259129128715,0.621497626925009,0.37540881253994124,48.56518821463647,57.99525956088706,47.21502104612545,2.0,1.5829542594000927,0.0016915059458515503,0.29561054219484245,-0.013938732539578974,-0.0173608070826075,grass,Busia,6,jja,2,2017-06-18
0.2793357043483719,30.258812032854703,27.918318227995446,0.6221040906517076,0.3758031358537463,47.45967873882119,57.514073851818296,46.441882310890065,2.0,5.098429957427049,0.004842755285667519,0.30256295438429986,-0.01396601553615682,-0.01815181136523091,grass,Busia,6,jja,2,2017-06-25
