SoilMoist,Rainfall,LST,NDVI,SAVI,VCI,TCI,VHI,LC_Code,Rainfall_Anom,SoilMoist_Anom,LST_Anom,NDVI_Anom,SAVI_Anom,LC,County,Month,Season,Season_Code,Date
0.15800107029739777,50.210876687044795,24.516942728053653,0.6328272227127735,0.3964348963987307,62.43902679105026,45.26777083765905,60.73408115511689,2.0,16.436265929167245,-0.0009734703738959275,-0.058173329573042366,0.029943967197639393,0.018718259391768216,grass,Elgeyo-Marakwet,3,mam,1,2005-03-06
0.1582643380685322,44.230121805583785,24.16077840440961,0.6431468945075415,0.40263555756458125,66.19672358457797,45.40205549206518,62.57536529334112,2.0,11.640610925584305,-0.0005329214318544445,-0.08026203746888398,0.03872442881401566,0.024776449519178026,grass,Elgeyo-Marakwet,3,mam,1,2005-03-13
0.16000900396771442,37.71628801757644,23.928297877232893,0.6482472096510429,0.40525978032012006,69.16116637200814,45.61600893932569,63.95431897105579,2.0,6.053462050126434,9.614223479302575e-06,-0.07635107161529191,0.044162584186331566,0.028388858030937086,grass,Elgeyo-Marakwet,3,mam,1,2005-03-20
0.1628324748280578,32.22343738536513,23.75713352068439,0.6478381998022334,0.40391069969804966,71.28455699483017,45.74090832937379,64.95991501981256,2.0,0.9499225466600242,-4.984356698896815e-06,-0.04447285362619683,0.04515545582489939,0.028702127282438095,grass,Elgeyo-Marakwet,3,mam,1,2005-03-27
0.16610628513775685,29.072370912467605,23.603371755109354,0.643250878601544,0.39947075566326706,72.71503467384152,45.66491141651056,65.78069833114286,2.0,-2.3501765293332344,-0.0012044275689380574,0.02888602402359138,0.04240973232658513,0.026135825108851884,grass,Elgeyo-Marakwet,4,mam,1,2005-04-03
0.16935507116757095,28.752890455643143,23.45683798474599,0.6368053308508433,0.3937620704338445,73.63348735291221,45.38260121933454,66.50918751849086,2.0,-3.2240644041816924,-0.003974549913523949,0.12243631962006389,0.03743198320680177,0.02178854769431704,grass,Elgeyo-Marakwet,4,mam,1,2005-04-10
0.17245705278657333,30.387311340799283,23.359923839526658,0.6306219532223089,0.3884838335709648,74.1960116895752,45.02506953880199,67.10727971495491,2.0,-2.197535194790066,-0.008275771453149706,0.1963816978453877,0.031919040915235015,0.016884979956846013,grass,Elgeyo-Marakwet,4,mam,1,2005-04-17
0.17597889657433843,32.37184967584178,23.37886797476159,0.6257552338929669,0.384598716858596,74.47722055550258,44.692528548159295,67.49243879771612,2.0,-0.5510898552922816,-0.013158108054762467,0.21413556975083647,0.02684486585161966,0.012197715633640619,grass,Elgeyo-Marakwet,4,mam,1,2005-04-24
0.18091456081315793,33.42851293023403,23.569525401703896,0.621994171653469,0.38220849501703774,74.4441644243562,44.39145622847864,67.57987262525405,2.0,0.5608855060722814,-0.017048733783078886,0.1759528542578351,0.02225897751130425,0.007968263278991259,grass,Elgeyo-Marakwet,5,mam,1,2005-05-01
0.18763524684835628,33.19659836909954,23.930778446660838,0.6185842343146689,0.38081155882883083,73.97644422501203,44.03624135671415,67.34707676061805,2.0,0.6994073911430837,-0.018882492514538482,0.08445841219608585,0.017876134967391034,0.004082282232765179,grass,Elgeyo-Marakwet,5,mam,1,2005-05-08
0.19548918533011947,32.09456346847333,24.419803706855046,0.6147032930730066,0.37982126262978483,72.91031496733616,43.67065016242847,66.7700410779472,2.0,0.12029454789795697,-0.018700371581268384,-0.03153110404130525,0.013311091767234598,0.0004373388314045286,grass,Elgeyo-Marakwet,5,mam,1,2005-05-15
0.20325119188246557,30.80170664295189,25.0258233631729,0.6098850634529325,0.3789044213662844,71.14118239934263,43.614212202163024,65.72597546463267,2.0,-0.6122056581285018,-0.0173558540659617,-0.054086942990440846,0.008370092119974729,-0.002848240536766272,grass,Elgeyo-Marakwet,5,mam,1,2005-05-22
0.20964755233853194,29.90877221861362,25.709758541555875,0.6041620650948095,0.3779309799753998,68.66188574809468,44.342370615480064,64.02608810947316,2.0,-0.9159013792407494,-0.01607467559527976,0.09633049169795409,0.0032111156505783647,-0.005561990482764308,grass,Elgeyo-Marakwet,5,mam,1,2005-05-29
0.21381793996641618,29.549533857413937,26.389471012762243,0.5979515998109578,0.376770299772611,65.53358586072616,45.99400179270619,61.64199617001754,2.0,-0.6816959752797717,-0.01580608334761491,0.3825562447802267,-0.0017267732970670617,-0.007683009234427732,grass,Elgeyo-Marakwet,6,jja,2,2005-06-05
0.2155654909280085,29.368311979612955,27.016607465402384,0.5914383864826226,0.37528731385445857,61.834238119528415,48.31911496195081,58.65831538946907,2.0,-0.34148547101578625,-0.016804446803273494,0.7176513115091595,-0.006492365970525743,-0.009426700193291846,grass,Elgeyo-Marakwet,6,jja,2,2005-06-12
0.21557177784052653,28.814353346033567,27.565232554244265,0.5843022327415971,0.3731843184691455,57.63335023848717,50.9216860370465,55.17738756979642,2.0,-0.4686487119417381,-0.018345736878731762,1.0388588687073312,-0.011867010315414603,-0.011371018986681733,grass,Elgeyo-Marakwet,6,jja,2,2005-06-19
0.2149127589534462,27.360788157318538,28.043735645983578,0.5758497410291193,0.36976452591828607,53.00676692591913,53.44339059326691,51.28995302409379,2.0,-1.452300514665007,-0.019257912666895922,1.3183636543225041,-0.01896624030380516,-0.014526565130065894,grass,Elgeyo-Marakwet,6,jja,2,2005-06-26
0.2141279627040673,24.742432954722727,28.483839046147278,0.5652154528429555,0.36416843070873545,48.06023452968967,55.728184919409294,47.11883840024814,2.0,-3.462246840464193,-0.019063410760900224,1.5912258915349942,-0.028838649027582517,-0.019891099874048773,grass,Elgeyo-Marakwet,7,jja,2,2005-07-03
0.21330742383195586,21.39193135917066,28.867716751214235,0.5520914224838616,0.35609505404064973,42.956709253446064,57.65351724507959,42.855638964124445,2.0,-6.122013496595474,-0.01801148552350886,1.8562831199743393,-0.04174934934354044,-0.027679148420827415,grass,Elgeyo-Marakwet,7,jja,2,2005-07-10
0.21209435313135228,18.2667440180547,29.18144337266392,0.5374646018359348,0.3460395763395649,37.93519852334237,59.219814563916735,38.75213782882124,2.0,-8.632463045566817,-0.01705036400683262,2.114544809108481,-0.056535781995625596,-0.0371889784442828,grass,Elgeyo-Marakwet,7,jja,2,2005-07-17
0.2100212763205861,16.190195300309878,29.41662787666564,0.5232356799863819,0.33522290842262525,33.3243866711536,60.57925446428781,35.08268900874979,2.0,-10.248442651117237,-0.01724853863937003,2.3482075811190533,-0.07108323299997858,-0.04700655725871646,grass,Elgeyo-Marakwet,7,jja,2,2005-07-24
0.2068750927954538,15.341195529236854,29.540803118241694,0.5113651418521754,0.32512764769528457,29.457738887894777,61.87762017632699,32.07810099700891,2.0,-10.79796614536896,-0.019192006004715087,2.5137071680061656,-0.08325014738620982,-0.05558940057983049,grass,Elgeyo-Marakwet,7,jja,2,2005-07-31
0.20291842914661595,15.25652053149723,29.56898730977669,0.5030301333713879,0.3167643620764455,26.565790162222612,63.191361191138874,29.82308107151431,2.0,-10.62014850567388,-0.02268523912578821,2.6179023675777002,-0.09175277695505855,-0.06204401680412214,grass,Elgeyo-Marakwet,8,jja,2,2005-08-07
0.19876314342242393,15.243372993890071,29.541161801972418,0.49832549916175345,0.3104847214551592,24.69167611111801,64.37102394213417,28.319991465861474,2.0,-10.176558335529672,-0.02694106209433249,2.6795947464002925,-0.09646919032748598,-0.06624815826811649,grass,Elgeyo-Marakwet,8,jja,2,2005-08-14
0.19524270983360395,14.889051700780932,29.48011956623535,0.4966468224342506,0.30616845482712035,23.77364582880288,65.04822327691353,27.600289043435733,2.0,-9.64296670418055,-0.030752487922845545,2.671817030588842,-0.09791129237838331,-0.06853112167113619,grass,Elgeyo-Marakwet,8,jja,2,2005-08-21
0.19316331327099645,14.209754979402206,29.42915873486753,0.49701729456026283,0.30359857186630007,23.787379084921966,64.90639024149004,27.72451663026767,2.0,-8.845081217677164,-0.032849919652542046,2.5907351090124267,-0.09682322364129954,-0.0691536753068422,grass,Elgeyo-Marakwet,8,jja,2,2005-08-28
0.19280953905394782,13.479207076104563,29.40580184708816,0.49872101673305275,0.30245003342937465,24.793126881811563,63.91921717845246,28.736587152610095,2.0,-7.573991747763891,-0.03256620368160734,2.43827272668812,-0.09350954837857228,-0.06826428497542526,grass,Elgeyo-Marakwet,9,ond,3,2005-09-04
0.19367900117624773,12.902338081255984,29.409164718337987,0.501548127817154,0.30248517109741185,26.795598204590544,62.27846110046412,30.619266468824094,2.0,-5.88338696871503,-0.03028460554654021,2.1959266782470173,-0.08766783577664554,-0.06574733110098079,grass,Elgeyo-Marakwet,9,ond,3,2005-09-11
0.194694674083598,12.448189726587096,29.44818425055388,0.505329067561464,0.30366401485934263,29.649436152288203,60.31553554360272,33.219253825068286,2.0,-4.186444224626437,-0.02728849839708084,1.8918478073204419,-0.0790682966961502,-0.061274767532811164,grass,Elgeyo-Marakwet,9,ond,3,2005-09-18
0.1949266475656208,12.105529041529424,29.528395216286928,0.5098003252795206,0.3058652927228023,33.02446091675342,58.353646409417586,36.24432481564845,2.0,-2.754844720706019,-0.024872485232985322,1.5596308484681407,-0.06786790463167015,-0.05477661805719199,grass,Elgeyo-Marakwet,9,ond,3,2005-09-25
0.19410462760313285,11.853326420778297,29.681561241255068,0.5143429376830788,0.3086420557226899,36.44490443045746,56.77161682990271,39.25691444543291,2.0,-1.6421143590476095,-0.0236332230654754,1.2676239165370182,-0.05486471265862255,-0.04678498694587032,grass,Elgeyo-Marakwet,10,ond,3,2005-10-02
0.19259463768113913,11.588293655088599,29.912668896328583,0.5177756009131524,0.31131221999143804,39.430534197567994,55.788187170546855,41.814655719788256,2.0,-0.8780082714223104,-0.023361135551963574,1.028822624646833,-0.041593225787938726,-0.03826607366337419,grass,Elgeyo-Marakwet,10,ond,3,2005-10-09
0.19096951745969007,11.177647426258531,30.19478212148493,0.5187431999706059,0.3130768849725994,41.611269525558875,55.258123240489034,43.65641155676813,2.0,-0.5521741266841197,-0.023499167187188804,0.8212713032448349,-0.02982904479160294,-0.03038646099470649,grass,Elgeyo-Marakwet,10,ond,3,2005-10-16
0.18976535167701614,10.620302372299598,30.52018985111989,0.5162924383318467,0.313246003870889,42.80527063905051,54.87947794097936,44.72385582581922,2.0,-0.6578273207524976,-0.023475721815439304,0.6486582204720021,-0.02099053255936947,-0.024189863658803882,grass,Elgeyo-Marakwet,10,ond,3,2005-10-23
0.18912717578095473,10.256289552257,30.87654654478294,0.510577936313542,0.3117563891273443,43.10091440173186,54.37295210721798,45.166651684346505,2.0,-0.9113333347211149,-0.02306500982167665,0.5241944871282737,-0.015448630609415925,-0.02001764859096046,grass,Elgeyo-Marakwet,10,ond,3,2005-10-30
0.1886915505046025,10.674260717151247,31.20328907230845,0.5028122521479399,0.3091253073605374,42.8002476384735,53.680751264479944,45.245139668044004,2.0,-0.8682618204903111,-0.022502763216618402,0.4239131445310657,-0.012551161471924819,-0.017551121028698127,grass,Elgeyo-Marakwet,11,ond,3,2005-11-06
0.1878037700480741,12.332615946962143,31.45149257918949,0.494586602716618,0.30607877429156033,42.26985320285079,52.917432703679424,45.201020187737406,2.0,-0.20983874258187055,-0.02228773058251411,0.3378062341654073,-0.011326683109228802,-0.01622534342800344,grass,Elgeyo-Marakwet,11,ond,3,2005-11-13
0.185898919927207,15.382244278786873,31.578657428919012,0.4874820884771301,0.30335816116212283,41.83074101493059,52.129562575180906,45.252398444957386,2.0,1.18333745454453,-0.022946918783533443,0.2559245767176887,-0.010869371517899587,-0.015512770071578271,grass,Elgeyo-Marakwet,11,ond,3,2005-11-20
0.1827416791378871,19.50544234129321,31.559367648439576,0.48291353907402995,0.30185574230669804,41.685515862809005,51.302312375742616,45.54990673281811,2.0,3.1115282660023755,-0.024812748021878283,0.1630033878790318,-0.010378886002536239,-0.01480795382153068,grass,Elgeyo-Marakwet,11,ond,3,2005-11-27
0.17846872715085324,24.102164632597148,31.430079068073606,0.481992821481292,0.302508944105854,41.95826865780191,50.5770427857016,46.077287941495165,2.0,5.093913330272696,-0.02784567081541156,0.09890901506722383,-0.009165431416230252,-0.013442312823786431,grass,Elgeyo-Marakwet,12,ond,3,2005-12-04
0.17368690613856774,28.682847655727063,31.211456199391545,0.48540231217371416,0.3059222158890597,42.65102771560084,50.25463522494394,46.683116904615126,2.0,6.705070203784916,-0.03139548195622905,0.06369206008330892,-0.0067915109756736675,-0.011015500811877165,grass,Elgeyo-Marakwet,12,ond,3,2005-12-11
0.16917300024748516,33.02158384437695,30.922543563647604,0.49316143788184585,0.31219702638854446,43.6851190260597,50.568577420940535,47.23853788728545,2.0,7.806342495584517,-0.03442057696382573,0.06184757495945892,-0.003310700771917738,-0.007523391608831508,grass,Elgeyo-Marakwet,12,ond,3,2005-12-18
0.1653524935256315,36.86100320791844,30.603424223788647,0.5047145367645046,0.32093362452244084,44.974230847832615,51.52194651598555,47.742866345097006,2.0,8.38989286690968,-0.03610720081611621,0.11908731204455592,0.0008547856623032415,-0.0033132243672479764,grass,Elgeyo-Marakwet,12,ond,3,2005-12-25
0.16213052351399884,39.79704425496953,30.260412929979267,0.5190173738189107,0.3312800494615048,46.38051785914061,52.94476037999403,48.233453197354955,2.0,8.487908529240647,-0.0361184620042535,0.22574473266169312,0.00531322015327811,0.0010991291136304242,grass,Elgeyo-Marakwet,1,jf,0,2006-01-01
0.1590920443314996,41.57546729386363,29.901290996231847,0.5348754928888757,0.3422337122312961,47.702924456332,54.6671442477616,48.66290358898194,2.0,8.029934932401618,-0.03486462395804269,0.34899097938109797,0.009429139027895586,0.00508474080084446,grass,Elgeyo-Marakwet,1,jf,0,2006-01-08
0.15592324838396446,42.33438579380616,29.506862676907872,0.551165427347153,0.35298637290184504,48.80452155594808,56.417723108246555,48.981566944691764,2.0,7.229525916212964,-0.03287199675662328,0.44324820714306384,0.012995766487805182,0.00850828256282827,grass,Elgeyo-Marakwet,1,jf,0,2006-01-15
0.15250996222798124,42.39723497574489,29.035870978392737,0.5670640251005805,0.3629516352516396,49.65487383325665,57.911973889965395,49.17511485416012,2.0,6.2579734422617035,-0.030568436178916376,0.48352332827987315,0.015985001087960287,0.011295884252075691,grass,Elgeyo-Marakwet,1,jf,0,2006-01-22
0.14887054280900228,41.89113046998821,28.496458449080947,0.5820887710979701,0.3718311177014572,50.31738686422596,58.93310559953711,49.265645010310266,2.0,5.130486675418921,-0.02834223897325149,0.5296735876223048,0.018609138367527967,0.013512420095343097,grass,Elgeyo-Marakwet,1,jf,0,2006-01-29
0.14538958666432478,40.60363594388734,27.91242247211378,0.5959506655929246,0.37970833513106445,50.839124466009174,59.60038214112924,49.22497053188917,2.0,3.629926255089302,-0.026263324488065298,0.6365847932231151,0.02108519531613415,0.015431940535743977,grass,Elgeyo-Marakwet,2,jf,0,2006-02-05
0.1427887077597266,38.061952222748594,27.34796083139891,0.6083167417198896,0.38658500278971414,51.14239965091133,60.37990725987729,48.89274782210121,2.0,1.3358940000416493,-0.024037861979150418,0.8439771302560946,0.02346130049255701,0.01720203129730107,grass,Elgeyo-Marakwet,2,jf,0,2006-02-12
0.1419167943440303,33.98464451828617,26.911264014117947,0.6182252548472654,0.39185342576780885,50.99897838532467,61.7963825715812,47.991130030502056,2.0,-2.049588220046917,-0.021112406025927278,1.180999317648247,0.025163314458255134,0.018411183877161615,grass,Elgeyo-Marakwet,2,jf,0,2006-02-19
0.1433358514409259,28.876634289855698,26.65788418679951,0.6239777441677258,0.39437764216522386,50.13506402749798,63.85660696093475,46.418001601592124,2.0,-6.115412197431119,-0.01706812801836712,1.589923277863521,0.024848290464292575,0.018120517006590644,grass,Elgeyo-Marakwet,2,jf,0,2006-02-26
0.1469378259989518,23.806392723598027,26.53810110277658,0.6241339562071996,0.39319368660487536,48.482840579474555,65.89996946494087,44.44501067432976,2.0,-9.968218034279522,-0.012036714672341827,1.9629850451498825,0.02125070069206529,0.015477049597913248,grass,Elgeyo-Marakwet,3,mam,1,2006-03-05
0.15207061150502885,19.80476859686691,26.44693681360319,0.6186779798646399,0.3881924139755617,46.29421544754039,67.17837069647344,42.51646913877642,2.0,-12.784742283132568,-0.006726647995357773,2.2058963717247004,0.01425551417111392,0.010333305930158798,grass,Elgeyo-Marakwet,3,mam,1,2006-03-12
0.15804089661674695,17.62355074063431,26.26152865701023,0.6092285194800081,0.3804356568919778,44.06579411848177,67.13087683067212,41.10025222100909,2.0,-14.039275226815697,-0.001958493127488132,2.256879708162046,0.005143894015296584,0.0035647346027951887,grass,Elgeyo-Marakwet,3,mam,1,2006-03-19
0.16442833811925295,17.52142958069462,25.93987210051945,0.5983989251981443,0.3717643582821181,42.376125878554596,65.66171856543718,40.54799367725693,2.0,-13.752085258010487,0.0015908789344962597,2.1382657262088633,-0.0042838187791898975,-0.003444214133493134,grass,Elgeyo-Marakwet,3,mam,1,2006-03-26
0.17106086096348908,18.98275665463365,25.520557508333113,0.5887623380183915,0.36402026546570626,41.65985431535456,63.11768776237659,40.9773607725189,2.0,-12.439790787167189,0.003750148256794162,1.9460717772473488,-0.0120788082565675,-0.009314665088708573,grass,Elgeyo-Marakwet,4,mam,1,2006-04-02
0.1778159477271252,21.12712267759073,25.106919242639393,0.5820178985210681,0.3584442748748864,42.01476393584982,60.209171822842414,42.189137664068674,2.0,-10.849832182234104,0.004486326646030295,1.7725175775134634,-0.01735544912297368,-0.013529247864640668,grass,Elgeyo-Marakwet,4,mam,1,2006-04-09
0.18460225033936106,22.865619426059286,24.83815576532291,0.5784305129586113,0.3554479728215852,43.1775970183183,57.667178967754886,43.756299062472266,2.0,-9.71922710953006,0.0038694260996380105,1.6746136236416387,-0.020272399348462658,-0.016150880792533167,grass,Elgeyo-Marakwet,4,mam,1,2006-04-16
0.19150590098390716,23.507267379434357,24.793883233793323,0.5769349846849838,0.3545957613639012,44.68215299258182,55.86696962900336,45.250912511423884,2.0,-9.415672151699704,0.0023688963548062353,1.6291508287825696,-0.02197538335636369,-0.017805239861053725,grass,Elgeyo-Marakwet,4,mam,1,2006-04-23
0.19816930147331346,23.119892213122185,24.962493168617865,0.575911439367347,0.3547966454684117,46.074711442961,54.60237143826853,46.44808335859921,2.0,-9.74773521103956,0.00020600687707664675,1.568920621171804,-0.02382375477481795,-0.019443586269634303,grass,Elgeyo-Marakwet,4,mam,1,2006-04-30
0.20392189553498116,22.427807145364596,25.260659572851463,0.5740488217054213,0.3550767125248829,47.08627344954798,53.33084263217939,47.365884689406435,2.0,-10.06938383259185,-0.0025958438279135945,1.4143395383867088,-0.026659277641856712,-0.021652564071182354,grass,Elgeyo-Marakwet,5,mam,1,2006-05-07
0.20805489281268089,22.38218577758509,25.588917760919156,0.5711790782972382,0.3552012987679168,47.72042491537703,51.5760610810502,48.21950228567002,2.0,-9.59208314299027,-0.006134664098706981,1.1375829500228045,-0.030213123008533873,-0.02418262503046312,grass,Elgeyo-Marakwet,5,mam,1,2006-05-14
0.21011506238951852,23.298389033818477,25.863620416094374,0.5683773951017983,0.3556102792970308,48.175960297038785,49.4253539765839,49.14826426223582,2.0,-8.115523267261901,-0.010491983558908782,0.7837101099310324,-0.033137576231159545,-0.02614238260601941,grass,Elgeyo-Marakwet,5,mam,1,2006-05-21
0.2100774320413659,24.641152989341432,26.139451217018202,0.5669068053186722,0.3569006473832616,48.63576770051092,47.51328454634524,50.04902160020658,2.0,-6.183520608512926,-0.01564479589244582,0.5260231671602785,-0.034044144125559,-0.02659232307490216,grass,Elgeyo-Marakwet,5,mam,1,2006-05-28
0.20855702131034567,25.458024404392912,26.493928131827204,0.5671238072932789,0.35916736939134425,49.11166370081207,46.53354290444827,50.6422272255009,2.0,-4.77320542830079,-0.02106700200368543,0.487013363845187,-0.03255456581474595,-0.02528593961569413,grass,Elgeyo-Marakwet,6,jja,2,2006-06-04
0.20630687674368564,25.27086521192976,26.959863471576607,0.5682541433278979,0.361771293718618,49.44547582803464,46.78771720366374,50.7028344002939,2.0,-4.438932238698974,-0.026063060987596354,0.660907317683383,-0.02967660912525051,-0.02294272032913205,grass,Elgeyo-Marakwet,6,jja,2,2006-06-11
0.20389705631113542,24.33201319284633,27.501100325336633,0.5693122841207979,0.36386775457212606,49.49060084659779,48.00385949445172,50.233871147850614,2.0,-4.950988865128972,-0.030020458408122865,0.9747266397996972,-0.02685695893621379,-0.02068758288370089,grass,Elgeyo-Marakwet,6,jja,2,2006-06-18
0.20152522655551183,23.4012214988347,28.00706636848164,0.569933850451995,0.36508940239062637,49.31565526072254,49.603127524975434,49.50534567671773,2.0,-5.411867173148839,-0.03264544506483028,1.2816943768205655,-0.024882130880929484,-0.01920168865772529,grass,Elgeyo-Marakwet,6,jja,2,2006-06-25
0.19899309950508992,22.932178667618036,28.37983576186758,0.5704566562363222,0.3656634703078508,49.18960283823861,50.9758001967661,48.93034884051095,2.0,-5.272501127568883,-0.03419827395987757,1.487222607255295,-0.023597445634215643,-0.01839606027493315,grass,Elgeyo-Marakwet,7,jja,2,2006-07-02
0.19607617167817548,23.229390608437527,28.5183761555932,0.5716166533970423,0.366068684001801,49.43685181666989,51.59259862472803,48.92805322701198,2.0,-4.284554247328608,-0.035242737677289186,1.5069425243533,-0.022224118430359655,-0.017705518459675898,grass,Elgeyo-Marakwet,7,jja,2,2006-07-09
0.1928649479915818,24.38611296225155,28.408999171458518,0.5742398460865895,0.3668646047150057,50.28856581062379,51.189771335421476,49.774657451317104,2.0,-2.5130941013699686,-0.036279769146603046,1.3421006079030782,-0.019760537744970788,-0.016363950068841768,grass,Elgeyo-Marakwet,7,jja,2,2006-07-16
0.19012451165989605,26.030714964656113,28.11001052482442,0.5789288336315435,0.3685723575808018,51.79614182761117,49.96363579851078,51.44554883438539,2.0,-0.40792298677100486,-0.03714530330006002,1.0415902292778367,-0.015390079354816738,-0.013657108100539625,grass,Elgeyo-Marakwet,7,jja,2,2006-07-23
0.18868528279308813,27.445295620091645,27.74166412899845,0.5856146806782051,0.3712953307646578,53.793502711697414,48.51818255813484,53.577177016613994,2.0,1.306133945485831,-0.03738181600708073,0.7145681787629234,-0.009000608560179956,-0.00942171751045702,grass,Elgeyo-Marakwet,7,jja,2,2006-07-30
0.18875078050948926,28.03782543577862,27.396448301134868,0.5934286630751793,0.37459379501461393,55.93655387217631,47.5399451525503,55.61401227635906,2.0,2.1611563986075053,-0.03685288776291482,0.4453633589358746,-0.0013542472512670979,-0.004214583865953428,grass,Elgeyo-Marakwet,8,jja,2,2006-08-06
0.18994184947752837,27.521367284099725,27.153808735005047,0.6010223571080191,0.37767520994604825,57.83844942649002,47.36739791349225,57.100270060381995,2.0,2.1014359546799803,-0.035762356039227956,0.2922416794329233,0.00622766761877971,0.0009423302227727961,grass,Elgeyo-Marakwet,8,jja,2,2006-08-13
0.19168885905707236,26.05615806250002,27.04411858504551,0.6072384582488327,0.3798192421391899,59.2620026318701,47.8169000742993,57.90830002961322,2.0,1.5241396575385384,-0.03430633869937711,0.23581604939900203,0.012680343436198824,0.005119665640933528,grass,Elgeyo-Marakwet,8,jja,2,2006-08-20
0.19335657973116757,24.1546660052021,27.03331606346471,0.6115416603915306,0.38080308216648295,60.220152412338365,48.34547629081582,58.27389219979447,2.0,1.0998298081227305,-0.03265665319237091,0.19489243760960454,0.017701142189968197,0.008050834993340902,grass,Elgeyo-Marakwet,8,jja,2,2006-08-27
0.1943321440788407,22.125496209260252,27.064161512071056,0.6139626791529373,0.3808292291288471,60.912903390284185,48.48771037488833,58.54278600038677,2.0,1.0722973853918039,-0.031043598656714428,0.09663239167101612,0.021732114041312308,0.010114910724047447,grass,Elgeyo-Marakwet,9,ond,3,2006-09-03
0.1940953658970865,20.054001900990077,27.12130498068649,0.614451066281319,0.38015292715855864,61.4450335902578,48.09895927705549,58.888474303916716,2.0,1.268276851019067,-0.029868240825701404,-0.0919330594044796,0.02523510268751938,0.011920424960166287,grass,Elgeyo-Marakwet,9,ond,3,2006-09-10
0.19252982863971435,17.98960337707746,27.21808520680896,0.612590059489551,0.37865403165711436,61.74168548495357,47.314299400337866,59.236789218655666,2.0,1.3549694258639289,-0.02945334384096443,-0.33825123642447724,0.028192695231936724,0.013715249264960825,grass,Elgeyo-Marakwet,9,ond,3,2006-09-17
0.19004929502947096,16.065528126938798,27.401212168375626,0.6079094329543963,0.37592298506518085,61.63404949813006,46.4354558830324,59.369224645690274,2.0,1.2051543647033531,-0.029749837769135107,-0.5675521994431613,0.030241203043205492,0.015281074285186871,grass,Elgeyo-Marakwet,9,ond,3,2006-09-24
0.18732257140905753,14.307254203381229,27.760810946921662,0.6001463282676548,0.37159557062798915,60.92960973187661,45.94166253458669,58.97791860336323,2.0,0.8118134235553222,-0.030415279259550648,-0.6531263777963886,0.030938677925953437,0.016168527959429246,grass,Elgeyo-Marakwet,10,ond,3,2006-10-01
0.18500732434026868,12.760807931901619,28.293019924535574,0.5893811784964736,0.36554152784164295,59.496052600476474,46.312264529452854,57.786039797517596,2.0,0.29450600539070937,-0.030948448892833963,-0.5908263471461742,0.030012351795382447,0.015963234186831002,grass,Elgeyo-Marakwet,10,ond,3,2006-10-08
